1.152836397078500e-06	2.773457e+02
1.154066676590895e-06	2.775458e+02
1.155354064984616e-06	2.777532e+02
1.156411769001064e-06	2.779223e+02
1.157023162599667e-06	2.780195e+02
1.157326127403047e-06	2.780674e+02
1.157487588063368e-06	2.780929e+02
1.157621423854243e-06	2.781140e+02
1.158179458711550e-06	2.782017e+02
1.158698138236240e-06	2.782828e+02
1.159176583671673e-06	2.783574e+02
1.159909221802069e-06	2.784711e+02
1.160494449167763e-06	2.785615e+02
1.161075184998249e-06	2.786507e+02
1.161748365160862e-06	2.787536e+02
1.162394971822095e-06	2.788519e+02
1.163603879481599e-06	2.790341e+02
1.165017105609158e-06	2.792446e+02
1.167661817585487e-06	2.796329e+02
1.169204849382522e-06	2.798564e+02
1.170154517579106e-06	2.799922e+02
1.171031719154702e-06	2.801167e+02
1.171420739386044e-06	2.801715e+02
1.171982942223257e-06	2.802503e+02
1.172941150025422e-06	2.803837e+02
1.173988576639177e-06	2.805283e+02
1.175257509168925e-06	2.807015e+02
1.177091131345250e-06	2.809484e+02
1.179114922419313e-06	2.812157e+02
1.182165820235617e-06	2.816091e+02
1.185508910017529e-06	2.820283e+02
1.188618435194050e-06	2.824060e+02
1.191947089225898e-06	2.827972e+02
1.194958582707197e-06	2.831395e+02
1.197980503794591e-06	2.834718e+02
1.200722241317142e-06	2.837635e+02
1.203382956998616e-06	2.840378e+02
1.205793352973966e-06	2.842787e+02
1.208128649043630e-06	2.845050e+02
1.210435547056897e-06	2.847216e+02
1.213191653812154e-06	2.849711e+02
1.216643833519226e-06	2.852696e+02
1.221248473364409e-06	2.856435e+02
1.227441973769324e-06	2.861020e+02
1.236291753459917e-06	2.866660e+02
1.249667250483512e-06	2.873020e+02
1.273099560630034e-06	2.877854e+02
1.313099560630034e-06	2.871324e+02
1.353099560630034e-06	2.846474e+02
1.393099560630034e-06	2.800974e+02
1.433099560630034e-06	2.734593e+02
1.473099560630034e-06	2.647174e+02
1.513099560630034e-06	2.538688e+02
1.553099560630034e-06	2.409299e+02
1.593099560630034e-06	2.259425e+02
1.633099560630034e-06	2.089787e+02
1.673099560630034e-06	1.901443e+02
1.713099560630034e-06	1.695798e+02
1.753099560630034e-06	1.474600e+02
1.793099560630034e-06	1.239907e+02
1.833099560630035e-06	9.940384e+01
1.873099560630035e-06	7.395150e+01
1.913099560630035e-06	4.789837e+01
1.953099560630035e-06	2.151416e+01
1.993099560630035e-06	-4.933756e+00
2.033099560630035e-06	-3.118711e+01
2.073099560630035e-06	-5.700234e+01
2.113099560630035e-06	-8.215476e+01
2.153099560630035e-06	-1.064412e+02
2.193099560630035e-06	-1.296813e+02
2.233099560630035e-06	-1.517169e+02
2.273099560630035e-06	-1.724113e+02
2.313099560630035e-06	-1.916466e+02
2.353099560630035e-06	-2.093217e+02
2.393099560630035e-06	-2.255034e+02
2.419000000000000e-06	-2.352501e+02
2.422000000000000e-06	-2.363052e+02
2.434000000000001e-06	-2.403880e+02
2.437428571428572e-06	-2.415370e+02
2.440857142857143e-06	-2.426715e+02
2.444285714285714e-06	-2.437912e+02
2.447714285714286e-06	-2.448963e+02
2.451142857142857e-06	-2.459868e+02
2.454571428571428e-06	-2.470626e+02
2.458000000000000e-06	-2.481237e+02
2.459000000000000e-06	-2.484313e+02
2.459600000000000e-06	-2.486151e+02
2.460000000000000e-06	-2.487374e+02
2.460600000000000e-06	-2.489205e+02
2.461240000000000e-06	-2.491153e+02
2.462520000000000e-06	-2.495030e+02
2.465080000000000e-06	-2.502718e+02
2.474824931003430e-06	-2.531415e+02
2.475922341564193e-06	-2.534574e+02
2.476196694204384e-06	-2.535363e+02
2.476265282364431e-06	-2.535560e+02
2.476282429404443e-06	-2.535609e+02
2.476316723484467e-06	-2.535707e+02
2.476325297004473e-06	-2.535732e+02
2.476327440384475e-06	-2.535738e+02
2.476331727144477e-06	-2.535750e+02
2.476340300664483e-06	-2.535775e+02
2.476342444044485e-06	-2.535781e+02
2.476346730804488e-06	-2.535793e+02
2.476355304324494e-06	-2.535818e+02
2.476372451364506e-06	-2.535867e+02
2.476406745444530e-06	-2.535965e+02
2.476459741473620e-06	-2.536117e+02
2.476543935358131e-06	-2.536359e+02
2.476634313270844e-06	-2.536617e+02
2.476815069096269e-06	-2.537135e+02
2.477547287799208e-06	-2.539227e+02
2.478390376588406e-06	-2.541626e+02
