1.151478195110392e-06	2.056240e+01	3.245370e+00
1.152695961049264e-06	1.452764e+01	3.245234e+00
1.153935048533709e-06	1.030469e+01	3.245095e+00
1.155397674382528e-06	6.966944e+00	3.244930e+00
1.156460650407019e-06	5.307628e+00	3.244810e+00
1.157082671424981e-06	4.607795e+00	3.244740e+00
1.157389227074035e-06	4.343986e+00	3.244706e+00
1.157555122335176e-06	4.250656e+00	3.244687e+00
1.157715035461328e-06	4.202611e+00	3.244669e+00
1.158056052261254e-06	4.135913e+00	3.244631e+00
1.158398864698187e-06	4.073592e+00	3.244592e+00
1.158860339621211e-06	3.987409e+00	3.244540e+00
1.159384818679112e-06	3.878089e+00	3.244481e+00
1.160107904959862e-06	3.685709e+00	3.244400e+00
1.160924323050179e-06	3.408438e+00	3.244309e+00
1.161509837427594e-06	3.184987e+00	3.244244e+00
1.162163613654984e-06	2.930163e+00	3.244171e+00
1.163204830922076e-06	2.525181e+00	3.244056e+00
1.164433006040239e-06	2.049550e+00	3.243920e+00
1.166441070724725e-06	1.284395e+00	3.243701e+00
1.168698833524225e-06	4.995806e-01	3.243458e+00
1.169839764395269e-06	2.217784e-01	3.243335e+00
1.170462851950936e-06	1.519395e-01	3.243269e+00
1.170919234922926e-06	1.317040e-01	3.243221e+00
1.171470944627012e-06	1.168675e-01	3.243163e+00
1.172177844717345e-06	1.045339e-01	3.243090e+00
1.173075368973671e-06	9.468283e-02	3.242996e+00
1.174116554837744e-06	8.790431e-02	3.242889e+00
1.175623477764887e-06	8.272429e-02	3.242735e+00
1.177282691776927e-06	8.055116e-02	3.242568e+00
1.179886554326026e-06	8.105487e-02	3.242310e+00
1.182592307415105e-06	8.414927e-02	3.242048e+00
1.185671767262733e-06	8.956639e-02	3.241756e+00
1.189199005615775e-06	9.692948e-02	3.241430e+00
1.192378418010814e-06	1.041564e-01	3.241145e+00
1.195481254420734e-06	1.115581e-01	3.240873e+00
1.198325117522257e-06	1.185282e-01	3.240631e+00
1.201110708649219e-06	1.254690e-01	3.240400e+00
1.203655656247996e-06	1.318721e-01	3.240193e+00
1.206050386432382e-06	1.379318e-01	3.240003e+00
1.208272628983257e-06	1.435713e-01	3.239830e+00
1.210532748042188e-06	1.493114e-01	3.239658e+00
1.213230675053973e-06	1.561594e-01	3.239457e+00
1.216654995728967e-06	1.648217e-01	3.239211e+00
1.221226320022800e-06	1.763089e-01	3.238894e+00
1.227389005779369e-06	1.915952e-01	3.238490e+00
1.236209703948190e-06	2.129609e-01	3.237957e+00
1.249536743874111e-06	2.437937e-01	3.237253e+00
1.272940940682209e-06	2.933456e-01	3.236279e+00
1.312940940682209e-06	3.672187e-01	3.235156e+00
1.352940940682209e-06	4.284928e-01	3.234597e+00
1.392940940682209e-06	4.771321e-01	3.234557e+00
1.432940940682209e-06	5.150587e-01	3.234922e+00
1.472940940682209e-06	5.441542e-01	3.235598e+00
1.512940940682209e-06	5.660714e-01	3.236509e+00
1.552940940682209e-06	5.821946e-01	3.237594e+00
1.592940940682209e-06	5.936408e-01	3.238802e+00
1.632940940682209e-06	6.012752e-01	3.240095e+00
1.672940940682209e-06	6.057361e-01	3.241439e+00
1.712940940682209e-06	6.074653e-01	3.242807e+00
1.752940940682209e-06	6.067444e-01	3.244174e+00
1.792940940682209e-06	6.037340e-01	3.245519e+00
1.832940940682209e-06	5.985142e-01	3.246821e+00
1.872940940682209e-06	5.911210e-01	3.248060e+00
